Title,Price,Property Name,Figure Count,Price per Sqft,Carpet Area Label,Carpet Area Value,Status Label,Status Value,Floor Label,Floor Value,Transaction Label,Transaction Value,Furnishing Label,Furnishing Value,Overlooking Label,Overlooking Value,Ownership Label,Ownership Value,Parking Label,Parking Value,Bathroom Label,Bathroom Value,Balcony Label,Balcony Value
"1 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹26 Lac,Aakruti Amity,11+,₹2600 per sqft,Carpet Area,750 sqft,Status,Ready to Move,Floor,Ground out of 12,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,1,,
"3 BHK Villa for Sale in Electronics City Phase 1, Electronic City",₹3.50 Cr,Concorde Silicon Valley,11+,₹13709 per sqft,Carpet Area,2300 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,3,Balcony,2
2 BHK Apartment for Sale in Electronic City Bangalore,₹29 Lac,Neela Apartments,7+,₹3295 per sqft,Super Area,880 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,2,Balcony,2
"Plot/Land for Sale in Chikkanagamangala, Electronic City",₹1.24 Cr,,2+,₹6200 per sqft,Plot Area,2000 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
3 BHK Apartment for Sale in Electronic City Bangalore,₹75 Lac,Pavani Chandana,17+,₹3750 per sqft,Super Area,2000 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,,
2 BHK Apartment for Sale in Electronic City Bangalore,₹65 Lac,,14+,₹5293 per sqft,Carpet Area,1100 sqft,Status,Ready to Move,Floor,Ground out of 12,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,2,,
"3 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹67 Lac,Shriram Liberty Square,16+,₹6634 per sqft,Carpet Area,900 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,,,Bathroom,3,,
2 BHK Apartment for Sale in Electronic City Bangalore,₹45 Lac,JMR Rose,5+,₹4722 per sqft,Carpet Area,953 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"3 BHK Villa for Sale in Electronic City Phase 2, Electronic City",₹1.75 Cr,Concorde Sylvan View,15+,₹8750 per sqft,Carpet Area,1747 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,3,Balcony,1
"3 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹85 Lac,Akruti Amity Phase 2,15+,₹4620 per sqft,Carpet Area,1420 sqft,Status,Ready to Move,Floor,8 out of 10,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Pool, Garden/Park, Main Road",Ownership,Power Of Attorney,Car Parking,1 Open,Bathroom,3,Balcony,2
2 BHK Apartment for Sale in Electronic City Bangalore,₹21 Lac,,3+,₹2386 per sqft,Super Area,880 sqft,Status,Ready to Move,Floor,2 out of 3,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,,,Bathroom,2,Balcony,2
"1 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹52 Lac,Shriram Liberty Square,1,₹8254 per sqft,Carpet Area,593 sqft,Status,Ready to Move,Floor,6 out of 7,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Pool, Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,1,Balcony,1
3 BHK Apartment for Sale in Electronic City Bangalore,₹48 Lac,Sipani Bliss,8+,N/A,Carpet Area,1323 sqft,Status,Ready to Move,Floor,4 out of 8,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
Plot/Land for Sale in Electronic City Bangalore,₹53 Lac,Provident Woodfield,7+,₹6347 per sqft,Plot Area,835 sqft,,,,,Transaction,Resale,,,,,,,,,,,,
3 BHK Builder Floor for Sale in Electronic City Bangalore,₹45 Lac,,10+,₹3502 per sqft,Super Area,1285 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,2
2 BHK Apartment for Sale in Electronic City Bangalore,₹68 Lac,Prime City,5+,₹5965 per sqft,Super Area,1140 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,,
"3 BHK Apartment for Sale in Electronics City Phase 1, Electronic City",₹2 Cr,Pramuk Aqua Heights,2+,₹12461 per sqft,Super Area,1605 sqft,Status,Ready to Move,Floor,4 out of 20,Transaction,Resale,Furnishing,Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,2
3 BHK Apartment for Sale in Electronic City Bangalore,₹95 Lac,Prakruthi Solitaire,9+,₹5331 per sqft,Carpet Area,1336 sqft,Status,Ready to Move,Floor,1 out of 8,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,Balcony,2
"2 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹36 Lac,Prabhavathi Paramount Phase 2,13+,₹4286 per sqft,Carpet Area,755 sqft,Status,Ready to Move,Floor,Ground out of 5,Transaction,Resale,Furnishing,Furnished,overlooking,"Pool, Main Road",,,Car Parking,"1 Covered,",Bathroom,2,Balcony,2
"2 BHK Apartment for Sale in Electronics City Phase 1, Electronic City",₹85 Lac,MJR Clique Hydra,11+,₹7265 per sqft,Carpet Area,1053 sqft,Status,Ready to Move,Floor,7 out of 14,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,2,Balcony,1
2 BHK Apartment for Sale in Electronic City Bangalore,₹60 Lac,Elite Greenwoods,15+,₹4286 per sqft,Carpet Area,1200 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,2,Balcony,1
"3 BHK Apartment for Sale in Hosa Road, Electronic City",₹2 Cr,Mahaveer Ranches,15+,₹12804 per sqft,Carpet Area,1245 sqft,Status,Ready to Move,Floor,5 out of 14,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,Balcony,1
3 BHK Apartment for Sale in Electronic City Bangalore,₹70 Lac,Ittina Mahavir,14+,₹6346 per sqft,Carpet Area,900 sqft,Status,Ready to Move,Floor,5 out of 5,Transaction,Resale,Furnishing,Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,3
"2 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹65 Lac,MJ Lifestyle Astro,18+,₹5952 per sqft,Carpet Area,788 sqft,Status,Ready to Move,Floor,4 out of 5,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,,,Bathroom,2,Balcony,3
1 BHK Apartment for Sale in Electronic City Bangalore,₹55 Lac,Patel Smondoville,7+,₹8462 per sqft,Carpet Area,645 sqft,Status,Ready to Move,Floor,9 out of 12,Transaction,Resale,Furnishing,Furnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,1,,
"3 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹2.20 Cr,SNN Raj Greenbay,16+,₹13836 per sqft,Carpet Area,1021 sqft,Status,Ready to Move,Floor,3 out of 9,Transaction,Resale,Furnishing,Furnished,overlooking,Garden/Park,Ownership,Co-operative Society,,,Bathroom,3,Balcony,2
Plot/Land for Sale in Electronic City Bangalore,₹3 Cr,,3+,₹2206 per sqft,Plot Area,13600 sqft,,,floors allowed for construction,1,Transaction,Resale,,,,,,,,,,,,
2 BHK Apartment for Sale in Electronic City Bangalore,₹1.20 Cr,Godrej Ecity,3+,₹12109 per sqft,Super Area,991 sqft,Status,Ready to Move,Floor,5 out of 21,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool",,,,,Bathroom,2,Balcony,1
3 BHK Apartment for Sale in Electronic City Bangalore,₹70 Lac,Shriram Liberty Square,10+,₹6931 per sqft,Carpet Area,648 sqft,Status,Ready to Move,Floor,3 out of 9,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Power Of Attorney,Car Parking,1 Covered,Bathroom,2,Balcony,1
4 BHK House for Sale in Electronic City Bangalore,₹1.20 Cr,,19+,₹4444 per sqft,Super Area,2700 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,,
"8 BHK House for Sale in Hosa Road, Electronic City",₹2.50 Cr,,5+,₹4808 per sqft,Carpet Area,5600 sqft,Status,Ready to Move,Floor,4 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,8,Balcony,4
"3 BHK Apartment for Sale in Naidu Layout Electronic City, Electronic City",₹74 Lac,,17+,₹7327 per sqft,Super Area,1010 sqft,Status,Ready to Move,Floor,5 out of 7,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,2,Balcony,1
2 BHK Builder Floor for Sale in Electronic City Bangalore,₹18 Lac,,9+,₹3273 per sqft,Super Area,550 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,1,,
"Plot/Land for Sale in Electronic City Phase 2, Electronic City",₹38.4 Lac,,9+,₹3200 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,4,Transaction,New Property,,,overlooking,Main Road,Ownership,Freehold,,,,,,
3 BHK Apartment for Sale in Electronic City Bangalore,₹73 Lac,Daadys Elixir,5+,₹4451 per sqft,Super Area,1640 sqft,Status,Ready to Move,Floor,Ground out of 9,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"2 BHK Builder Floor for Sale in Kammasandra, Electronic City",₹48 Lac,,8+,₹4571 per sqft,Super Area,1050 sqft,Status,Ready to Move,Floor,4 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,Car Parking,1 Covered,Bathroom,2,,
"2 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹72.2 Lac,Inspira Tropical Garden,20+,₹6466 per sqft,Super Area,1117 sqft,Under Construction,Poss. by May '25,Floor,7 out of 14,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
2 BHK Apartment for Sale in Electronic City Bangalore,₹28 Lac,,N/A,₹3294 per sqft,Super Area,850 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,,
2 BHK House for Sale in Electronic City Bangalore,₹56 Lac,,5+,₹7000 per sqft,Carpet Area,400 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,Balcony,1
2 BHK Apartment for Sale in Electronic City Bangalore,₹60 Lac,Elite Greenwoods,1,N/A,Carpet Area,1200 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,,,Bathroom,2,Balcony,1
"2 BHK Apartment for Sale in Electronics City Phase 1, Electronic City",₹64 Lac,GM Global Techies Town,7+,₹6400 per sqft,Super Area,1000 sqft,Under Construction,Poss. by Jun '25,Floor,21 out of 32,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,,,Bathroom,2,Balcony,1
"2 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹35.4 Lac,,11+,₹3675 per sqft,Carpet Area,650 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,2,,
"2 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹35.8 Lac,,11+,₹3675 per sqft,Carpet Area,730 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,2,,
"2 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹34.5 Lac,,11+,₹3674 per sqft,Carpet Area,750 sqft,Status,Ready to Move,Floor,4 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,2,,
"1 BHK Apartment for Sale in Phase 2 Ananth Nagar, Electronic City",₹25.9 Lac,,5+,₹3927 per sqft,Carpet Area,490 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,1,Balcony,1
"3 BHK Apartment for Sale in Hosa Road, Electronic City",₹2 Cr,Mahaveer Ranches,15+,₹12804 per sqft,Carpet Area,1245 sqft,Status,Ready to Move,Floor,5 out of 14,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,Balcony,1
"2 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹39.2 Lac,,12+,₹3676 per sqft,Carpet Area,800 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,2,,
"2 BHK Apartment for Sale in Phase 2 Ananth Nagar, Electronic City",₹39.8 Lac,,N/A,₹3845 per sqft,Carpet Area,776 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"3 BHK Apartment for Sale in Thirupalya, Electronic City",₹1.25 Cr,GM Infinite E City Town,10+,₹7143 per sqft,Carpet Area,1350 sqft,Status,Ready to Move,Floor,17 out of 31,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,3,Balcony,1
Plot/Land for Sale in Electronic City Bangalore,₹75 Lac,Butterfly Gardens,5+,₹2495 per sqft,Plot Area,3006 sqft,,,floors allowed for construction,2,Transaction,Resale,,,overlooking,Garden/Park,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Electronics City Phase 1, Electronic City",₹43 Lac,,1,₹3583 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,Congo,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
3 BHK Apartment for Sale in Electronic City Bangalore,₹70 Lac,Ittina Mahavir,14+,₹6346 per sqft,Carpet Area,900 sqft,Status,Ready to Move,Floor,5 out of 5,Transaction,Resale,Furnishing,Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,3
Plot/Land for Sale in Electronic City Bangalore,₹60 Lac,,N/A,₹4000 per sqft,Plot Area,1500 sqft,,,floors allowed for construction,1,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
3 BHK Apartment for Sale in Electronic City Bangalore,₹41.5 Lac,,N/A,N/A,Carpet Area,1080 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,New Property,Furnishing,Furnished,overlooking,Main Road,Ownership,Leasehold,Car Parking,1 Covered,Bathroom,2,Balcony,3
3 BHK Apartment for Sale in Electronic City Bangalore,₹1.50 Cr,,14+,₹10417 per sqft,Super Area,1440 sqft,Status,Ready to Move,Floor,17 out of 20,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,,,Bathroom,3,Balcony,2
3 BHK Apartment for Sale in Electronic City Bangalore,₹1.05 Cr,GM Infinite E City Town,10+,₹7721 per sqft,Super Area,1360 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,,
Plot/Land for Sale in Electronic City Bangalore,₹40.2 Lac,,N/A,₹3350 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,5,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"2 BHK Apartment for Sale in Phase 2 Ananth Nagar, Electronic City",₹41.8 Lac,,7+,₹3838 per sqft,Carpet Area,799 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"3 BHK Apartment for Sale in Phase 2 Ananth Nagar, Electronic City",₹53.6 Lac,,7+,₹3843 per sqft,Super Area,1395 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,3
6 BHK House for Sale in Electronic City Bangalore,₹1.35 Cr,,N/A,₹4154 per sqft,Super Area,3250 sqft,Status,Ready to Move,Floor,Ground out of 3,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,7,,
"2 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹35.5 Lac,,11+,₹3675 per sqft,Carpet Area,720 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,2,,
"2 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹35.8 Lac,,11+,₹3675 per sqft,Carpet Area,730 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,2,,
"2 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹41.8 Lac,,11+,₹3885 per sqft,Carpet Area,800 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,2,,
"1 BHK Apartment for Sale in Phase 2 Ananth Nagar, Electronic City",₹27.3 Lac,,5+,₹3992 per sqft,Carpet Area,510 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,1,Balcony,1
Plot/Land for Sale in Electronic City Bangalore,₹98 Lac,,6+,₹6533 per sqft,Plot Area,1500 sqft,,,floors allowed for construction,2,Transaction,New Property,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
2 BHK Apartment for Sale in Electronic City Bangalore,₹58 Lac,GM Infinite E City Town,6+,₹5421 per sqft,Super Area,1070 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,2,,
3 BHK Apartment for Sale in Electronic City Bangalore,₹2.10 Cr,Prestige Sunrise Park,19+,₹13367 per sqft,Super Area,1571 sqft,Status,Ready to Move,Floor,6 out of 18,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,Balcony,2
"2 BHK Apartment for Sale in Hosa Road, Electronic City",₹1.65 Cr,,7+,₹12044 per sqft,Super Area,1370 sqft,Status,Ready to Move,Floor,17 out of 20,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"2 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹42 Lac,,11+,₹3907 per sqft,Carpet Area,800 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,2,,
"2 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹40 Lac,,12+,₹3902 per sqft,Carpet Area,700 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,2,,
"2 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹36.8 Lac,,13+,₹3675 per sqft,Carpet Area,700 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,2,Balcony,1
"1 BHK Apartment for Sale in Phase 2 Ananth Nagar, Electronic City",₹25.3 Lac,,N/A,₹4017 per sqft,Carpet Area,490 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,New Property,Furnishing,Unfurnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,1,Balcony,1
"2 BHK Apartment for Sale in Phase 2 Ananth Nagar, Electronic City",₹35.5 Lac,,N/A,₹3863 per sqft,Carpet Area,702 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,New Property,Furnishing,Unfurnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
2 BHK Apartment for Sale in Electronic City Bangalore,₹37 Lac,,N/A,₹3912 per sqft,Carpet Area,720 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
3 BHK Apartment for Sale in Electronic City Bangalore,₹60 Lac,DLF Woodland Heights,18+,₹4946 per sqft,Super Area,1213 sqft,Status,Ready to Move,Floor,1 out of 3,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,3,Balcony,3
3 BHK Apartment for Sale in Electronic City Bangalore,₹1.49 Cr,Mahendra Aarya,9+,₹9822 per sqft,Carpet Area,1025 sqft,Status,Ready to Move,Floor,4 out of 13,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,1
2 BHK Apartment for Sale in Electronic City Bangalore,₹71 Lac,Shriram Liberty Square,9+,₹7107 per sqft,Carpet Area,649 sqft,Status,Ready to Move,Floor,Upper Basement out of 7,Transaction,New Property,Furnishing,Unfurnished,,,Ownership,Freehold,,,Bathroom,2,Balcony,1
3 BHK Apartment for Sale in Electronic City Bangalore,₹88.2 Lac,Srikara Urban Park,10+,₹6000 per sqft,Carpet Area,1102 sqft,Under Construction,Poss. by Dec '25,Floor,4 out of 5,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"3 BHK Apartment for Sale in Hosa Road, Electronic City",₹90 Lac,,N/A,₹6438 per sqft,Carpet Area,1348 sqft,Status,Ready to Move,Floor,3 out of 5,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"2 BHK Apartment for Sale in Electronics City Phase 1, Electronic City",₹60 Lac,,N/A,₹8571 per sqft,Super Area,700 sqft,,,Floor,1 out of 18,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,,
Plot/Land for Sale in Electronic City Bangalore,₹65 Lac,,1,₹4333 per sqft,Plot Area,1500 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,Garden/Park,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Chikkanagamangala, Electronic City",₹1.70 Cr,Reliaable Elegaance,3+,₹7083 per sqft,Plot Area,2400 sqft,,,floors allowed for construction,1,Transaction,Resale,,,,,,,,,,,,
2 BHK Apartment for Sale in Electronic City Bangalore,₹90 Lac,GM Infinite E City Town,10+,₹9474 per sqft,Carpet Area,900 sqft,Status,Ready to Move,Floor,32 out of 32,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,1
"Plot/Land for Sale in Electronics City Phase 1, Electronic City",Call for Price,,N/A,N/A,Plot Area,348500 sqft,,,floors allowed for construction,9,Transaction,Resale,,,,,,,,,,,,
2 BHK Apartment for Sale in Electronic City Bangalore,₹55 Lac,,N/A,₹6667 per sqft,Super Area,825 sqft,,,Floor,9 out of 14,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,2,,
"2 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹65 Lac,MJ Lifestyle Astro,18+,₹5952 per sqft,Carpet Area,788 sqft,Status,Ready to Move,Floor,4 out of 5,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,,,Bathroom,2,Balcony,3
2 BHK Apartment for Sale in Electronic City Bangalore,₹46.2 Lac,,N/A,₹4390 per sqft,Carpet Area,819 sqft,Under Construction,Poss. by Dec '24,Floor,2 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
3 BHK Apartment for Sale in Electronic City Bangalore,₹60.6 Lac,,N/A,₹4343 per sqft,Carpet Area,1125 sqft,Under Construction,Poss. by Dec '24,Floor,2 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,2,Balcony,3
"3 BHK Apartment for Sale in Neeladri Nagar, Electronic City",₹64.7 Lac,,N/A,₹4334 per sqft,Carpet Area,1206 sqft,Under Construction,Poss. by Dec '24,Floor,2 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,3
4 BHK House for Sale in Electronic City Bangalore,₹1 Cr,,N/A,₹2632 per sqft,Super Area,3800 sqft,Status,Ready to Move,Floor,Ground out of 3,Transaction,Resale,Furnishing,Furnished,,,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,2
"3 BHK Apartment for Sale in Sai Sree Layout, Electronic City",₹1 Cr,,15+,₹6489 per sqft,Carpet Area,1156 sqft,Status,Ready to Move,Floor,11 out of 14,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,1
"Plot/Land for Sale in Electronics City Phase 1, Electronic City",₹31.8 Lac,,4+,₹2650 per sqft,Plot Area,1200 sqft,,,,,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Hosa Road, Electronic City",₹1.70 Cr,Signature At South,3+,₹7083 per sqft,Plot Area,2400 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"1 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹26 Lac,Aakruti Amity,11+,₹2600 per sqft,Carpet Area,750 sqft,Status,Ready to Move,Floor,Ground out of 12,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,1,,
1 BHK Apartment for Sale in Electronic City Bangalore,₹55 Lac,Patel Smondoville,7+,₹8462 per sqft,Carpet Area,645 sqft,Status,Ready to Move,Floor,9 out of 12,Transaction,Resale,Furnishing,Furnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,1,,
3 BHK Apartment for Sale in Electronic City Bangalore,₹55 Lac,MDVR Hanuma Lake Front,15+,N/A,Carpet Area,1365 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,2,Balcony,2
"3 BHK Apartment for Sale in Shikaripalya, Electronic City",₹90 Lac,,N/A,₹5751 per sqft,Super Area,1565 sqft,,,Floor,6 out of 7,Transaction,Resale,Furnishing,Furnished,overlooking,"Pool, Main Road",Ownership,Freehold,,,Bathroom,2,,
