Title,Price,Property Name,Figure Count,Price per Sqft,Carpet Area Label,Carpet Area Value,Status Label,Status Value,Floor Label,Floor Value,Transaction Label,Transaction Value,Furnishing Label,Furnishing Value,Overlooking Label,Overlooking Value,Ownership Label,Ownership Value,Parking Label,Parking Value,Bathroom Label,Bathroom Value,Balcony Label,Balcony Value
"Plot/Land for Sale in Koramangala Block 4, Sarjapur Road",Call for Price,,1,N/A,Plot Area,1200 sqft,,,floors allowed for construction,4,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Sarjapur, Sarjapur Road",₹2.50 Cr,The County Address,2+,₹10417 per sqft,Plot Area,2400 sqft,,,floors allowed for construction,2,Transaction,Resale,,,,,,,,,,,,
4 BHK Villa for Sale in Sarjapur Road Bangalore,₹3.50 Cr,Soulace By Modern Spaaces,1,₹10334 per sqft,Super Area,3387 sqft,Under Construction,Poss. by Dec '24,,,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,2
5 BHK Villa for Sale in Sarjapur Road Bangalore,₹4 Cr,Soulace By Modern Spaaces,1,₹9445 per sqft,Super Area,4235 sqft,Under Construction,Poss. by Dec '24,,,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,5,Balcony,3
"3 BHK Apartment for Sale in Kodathi, Sarjapur Road",₹1.39 Cr,Mana Dale,13+,₹8750 per sqft,Carpet Area,1193 sqft,Under Construction,Poss. by Jun '26,Floor,5 out of 29,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,1
4 BHK Apartment for Sale in Sarjapur Road Bangalore,₹2.15 Cr,Prestige Smart City,11+,₹11528 per sqft,Carpet Area,1295 sqft,,,Floor,27 out of 31,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,,,Bathroom,4,Balcony,2
"Plot/Land for Sale in Haralur, Sarjapur Road",₹4.31 Cr,SJR Eastwood,7+,₹12702 per sqft,Plot Area,3394 sqft,,,floors allowed for construction,1,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.82 Cr,Brigade Sanctuary,6+,₹10757 per sqft,Carpet Area,1285 sqft,Under Construction,Poss. by Dec '27,Floor,20 out of 27,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,1
4 BHK Apartment for Sale in Sarjapur Road Bangalore,₹2.64 Cr,Brigade Sanctuary,8+,₹10598 per sqft,Carpet Area,1893 sqft,Under Construction,Poss. by Dec '27,Floor,18 out of 27,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,4,Balcony,2
"3 BHK Apartment for Sale in Sarjapur, Sarjapur Road",₹1.60 Cr,SJR Blue Waters,1,₹10159 per sqft,Super Area,1575 sqft,Status,Ready to Move,Floor,1 out of 14,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"3 BHK Apartment for Sale in Kodathi, Sarjapur Road",₹1.59 Cr,Mana Dale,13+,₹8750 per sqft,Carpet Area,1367 sqft,Under Construction,Poss. by Jun '26,Floor,7 out of 29,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,2
"Plot/Land for Sale in Koramangala, Sarjapur Road",₹3.66 Cr,,1,₹3389 per sqft,Plot Area,10800 sqft,,,floors allowed for construction,1,Transaction,Resale,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Adarsh Palm Retreat, Sarjapur Road",₹3.05 Cr,,16+,₹13135 per sqft,Carpet Area,1710 sqft,Status,Ready to Move,Floor,3 out of 14,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,4,Balcony,3
"3 BHK Apartment for Sale in Sarjapur, Sarjapur Road",₹1.70 Cr,SJR Palazza City,1,₹10210 per sqft,Super Area,1665 sqft,Status,Ready to Move,Floor,Ground out of 19,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"3 BHK Apartment for Sale in Kaikondrahalli, Sarjapur Road",₹2.85 Cr,Adarsh Lakefront,1,₹14729 per sqft,Carpet Area,1410 sqft,Under Construction,Poss. by Jul '24,Floor,7 out of 13,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"Plot/Land for Sale in Sarjapur, Sarjapur Road",₹30 Lac,,N/A,₹2000 per sqft,Plot Area,1500 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,,,,,,,,
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.24 Cr,Abhee Silicon Shine,2+,₹7830 per sqft,Carpet Area,1280 sqft,Under Construction,Poss. by Jul '26,Floor,3 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,2,Balcony,2
4 BHK Villa for Sale in Sarjapur Road Bangalore,₹5.98 Cr,Nambiar Bellezea,7+,₹15862 per sqft,Carpet Area,2960 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Open,Bathroom,4,Balcony,3
"3 BHK Apartment for Sale in Doddakannelli, Sarjapur Road",₹1.65 Cr,,14+,₹10000 per sqft,Carpet Area,1243 sqft,Status,Ready to Move,Floor,1 out of 18,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,,
"4 BHK Villa for Sale in Dommasandra, Sarjapur Road",₹2.33 Cr,NVT Mystic Garden,25+,₹9395 per sqft,Carpet Area,2095 sqft,Under Construction,Poss. by Jun '24,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Pool, Garden/Park",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
"3 BHK Apartment for Sale in Sarjapur, Sarjapur Road",₹2.05 Cr,JRC Wild Woods,15+,₹9937 per sqft,Super Area,2063 sqft,Under Construction,Poss. by Aug '25,Floor,3 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
1 BHK Apartment for Sale in Sarjapur Road Bangalore,₹60 Lac,Abhee Silicon Shine,3+,₹8219 per sqft,Carpet Area,511 sqft,Under Construction,Poss. by Jul '26,Floor,3 out of 4,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,1,Balcony,1
"Plot/Land for Sale in Sector 3 HSR Layout, Sarjapur Road",₹7.92 Cr,,N/A,₹3667 per sqft,Plot Area,21600 sqft,,,floors allowed for construction,5,Transaction,Resale,,,overlooking,"Pool, Garden/Park, Main Road",Ownership,Freehold,,,,,,
Plot/Land for Sale in Sarjapur Road Bangalore,₹1.23 Cr,Astro Green Cascade,7+,₹911 per sqft,Plot Area,13500 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,"Pool, Garden/Park, Main Road",Ownership,Freehold,,,,,,
2 BHK Apartment for Sale in Sarjapur Road Bangalore,₹77 Lac,,N/A,₹7000 per sqft,Super Area,1100 sqft,Under Construction,Poss. by Jul '25,,,Transaction,New Property,Furnishing,Unfurnished,,,,,Car Parking,1 Covered,Bathroom,2,,
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹3 Cr,Sobha Royal Pavilion,16+,₹16630 per sqft,Carpet Area,1330 sqft,Under Construction,Poss. by Mar '25,Floor,17 out of 18,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,3,Balcony,1
"3 BHK Builder Floor for Sale in Sector 4 HSR Layout, Sarjapur Road",₹2.90 Cr,,5+,₹13182 per sqft,Super Area,2200 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,1
"3 BHK Villa for Sale in Sarjapur, Sarjapur Road",₹2.50 Cr,Concorde Abode 99,1,₹10790 per sqft,Super Area,2317 sqft,Under Construction,Poss. by Dec '24,,,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,3
"4 BHK Villa for Sale in Sarjapur, Sarjapur Road",₹4.30 Cr,Concorde Abode 99,1,₹10930 per sqft,Super Area,3934 sqft,Under Construction,Poss. by Dec '24,,,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,4
"3 BHK Apartment for Sale in Sarjapur, Sarjapur Road",₹1.30 Cr,Engrace by Modern Spaaces,1,₹6423 per sqft,Carpet Area,1481 sqft,Under Construction,Poss. by Dec '26,Floor,7 out of 14,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
"3 BHK Apartment for Sale in Dommasandra, Sarjapur Road",₹79 Lac,Sowparnika Pragati,17+,₹5090 per sqft,Carpet Area,1100 sqft,Under Construction,Poss. by Jun '24,Floor,1 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"4 BHK House for Sale in Block 3rd Koramangala, Sarjapur Road",₹30 Cr,,N/A,₹40541 per sqft,Carpet Area,3000 sqft,Status,Ready to Move,Floor,1 out of 3,Transaction,Resale,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,4,Balcony,3
"5 BHK Villa for Sale in Sarjapur, Sarjapur Road",₹4.10 Cr,Soulace By Modern Spaaces,12+,₹9681 per sqft,Super Area,4235 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,2 Covered,Bathroom,5,Balcony,4
"3 BHK Apartment for Sale in Sarjapur, Sarjapur Road",₹1.45 Cr,SJR Parkway Homes,12+,₹8051 per sqft,Super Area,1801 sqft,Status,Ready to Move,Floor,8 out of 14,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"2 BHK Apartment for Sale in Sarjapur, Sarjapur Road",Call for Price,,5+,N/A,Carpet Area,975 sqft,Status,Ready to Move,Floor,7 out of 7,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"2 BHK Apartment for Sale in Doddakannelli, Sarjapur Road",₹88.1 Lac,,8+,₹7498 per sqft,Super Area,1175 sqft,Under Construction,Poss. by Dec '26,Floor,6 out of 10,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"3 BHK Villa for Sale in Haralur, Sarjapur Road",₹4 Cr,Ozone Residenza,12+,₹11429 per sqft,Super Area,3500 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,2
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹83.4 Lac,,N/A,₹5500 per sqft,Super Area,1517 sqft,Under Construction,Poss. by Jun '24,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,3,,
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.99 Cr,,3+,₹16893 per sqft,Super Area,1178 sqft,,,Floor,10 out of 14,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,3,,
2 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.20 Cr,Ahad Opus,5+,₹10480 per sqft,Super Area,1145 sqft,Status,Ready to Move,Floor,8 out of 17,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,Balcony,1
"Plot/Land for Sale in Block 6th Koramangala, Sarjapur Road",Call for Price,,4+,N/A,Plot Area,1400 sqft,,,floors allowed for construction,4,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"2 BHK Apartment for Sale in Doddakannelli, Sarjapur Road",₹1.08 Cr,,12+,₹8926 per sqft,Carpet Area,886 sqft,Under Construction,Poss. by Mar '25,Floor,7 out of 12,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
2 BHK Apartment for Sale in Sarjapur Road Bangalore,₹82.4 Lac,Jhanavi Noreste,36+,₹6593 per sqft,Super Area,1250 sqft,Under Construction,Poss. by May '24,,,Transaction,New Property,Furnishing,Unfurnished,,,,,Car Parking,1 Covered,Bathroom,2,,
"3 BHK Apartment for Sale in Kaikondrahalli, Sarjapur Road",₹2.40 Cr,Astro Rosewood Regency,17+,₹11765 per sqft,Super Area,2040 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,2
"2 BHK Apartment for Sale in Haralur, Sarjapur Road",₹1 Cr,Ozone Evergreens,17+,₹10235 per sqft,Carpet Area,750 sqft,Status,Ready to Move,Floor,14 out of 19,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
4 BHK Apartment for Sale in Sarjapur Road Bangalore,₹2.60 Cr,Avalon Park At The Prestige City,10+,₹11354 per sqft,Carpet Area,1538 sqft,Under Construction,Poss. by Apr '25,Floor,17 out of 30,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,5,Balcony,2
"Plot/Land for Sale in Sarjapur, Sarjapur Road",₹54 Lac,Concorde Teachers Town,5+,₹4500 per sqft,Plot Area,1200 sqft,,,,,Transaction,Resale,,,,,,,,,,,,
"Plot/Land for Sale in Sarjapur, Sarjapur Road",₹39 Lac,,N/A,₹3517 per sqft,Plot Area,1109 sqft,,,,,Transaction,Resale,,,,,,,,,,,,
Plot/Land for Sale in Sarjapur Road Bangalore,₹1.06 Cr,,11+,₹736 per sqft,Plot Area,14400 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹73.2 Lac,,N/A,₹5500 per sqft,Super Area,1330 sqft,Under Construction,Poss. by Jun '24,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,,
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹75.5 Lac,,N/A,₹5500 per sqft,Super Area,1372 sqft,Under Construction,Poss. by Jun '24,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,3,,
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹75.5 Lac,,N/A,₹5500 per sqft,Super Area,1373 sqft,Under Construction,Poss. by Jun '24,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,3,,
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹83.4 Lac,,N/A,₹5500 per sqft,Super Area,1516 sqft,Under Construction,Poss. by Jun '24,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,3,,
2 BHK Apartment for Sale in Sarjapur Road Bangalore,₹91 Lac,DSR Highland Greenz,16+,₹8280 per sqft,Carpet Area,1099 sqft,Under Construction,Poss. by Dec '25,Floor,5 out of 13,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,2,Balcony,1
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.63 Cr,DSR Parkway,17+,₹11234 per sqft,Carpet Area,983 sqft,Status,Ready to Move,Floor,14 out of 14,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,,,Bathroom,2,Balcony,1
"Plot/Land for Sale in Sarjapur, Sarjapur Road",₹32 Lac,,N/A,₹2667 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,,,,,,,,
"2 BHK Apartment for Sale in Kasavanahalli, Sarjapur Road",₹1.01 Cr,,12+,₹8836 per sqft,Carpet Area,857 sqft,Status,Ready to Move,Floor,6 out of 14,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,2,Balcony,1
5 BHK House for Sale in Sarjapur Road Bangalore,₹2 Cr,,11+,₹14154 per sqft,Carpet Area,1250 sqft,Status,Ready to Move,Floor,2 out of 2,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,5,Balcony,2
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.42 Cr,DSR Highland Greenz,17+,₹9986 per sqft,Carpet Area,1422 sqft,Under Construction,Poss. by Dec '25,Floor,8 out of 13,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,3,Balcony,1
4 BHK Villa for Sale in Sarjapur Road Bangalore,₹3.45 Cr,Nambiar Bellezea,1,₹14082 per sqft,Carpet Area,2000 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,2
"4 BHK Penthouse for Sale in Doddakannelli, Sarjapur Road",₹3.20 Cr,SJR Primecorp Palazza City,35+,₹11228 per sqft,Super Area,2850 sqft,Status,Ready to Move,Floor,18 out of 18,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Pool, Garden/Park",Ownership,Freehold,,,Bathroom,4,Balcony,2
1 BHK Apartment for Sale in Sarjapur Road Bangalore,₹49 Lac,SJR Parkway Homes,5+,₹7680 per sqft,Super Area,638 sqft,Status,Ready to Move,Floor,11 out of 14,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Pool, Garden/Park",Ownership,Freehold,,,Bathroom,1,Balcony,1
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹2.35 Cr,Meridian Park at The Prestige City,18+,₹12601 per sqft,Carpet Area,1865 sqft,Under Construction,Poss. by Sep '26,Floor,27 out of 31,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,3,Balcony,2
"8 BHK House for Sale in Sector 2 HSR Layout, Sarjapur Road",₹4 Cr,,N/A,₹10000 per sqft,Carpet Area,3800 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,"2 Covered,",Bathroom,8,Balcony,3
"Plot/Land for Sale in Sector 2 HSR Layout, Sarjapur Road",Call for Price,,N/A,N/A,Plot Area,2400 sqft,,,floors allowed for construction,4,Transaction,Resale,,,overlooking,Garden/Park,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Sector 1 HSR Layout, Sarjapur Road",Call for Price,,N/A,N/A,Plot Area,1200 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,,,,,,,,
Plot/Land for Sale in Sarjapur Road Bangalore,₹1.45 Cr,Skanda Avani,2+,₹9667 per sqft,Plot Area,1500 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,Garden/Park,Ownership,Freehold,,,,,,
"4 BHK Apartment for Sale in Sarjapur, Sarjapur Road",₹1.53 Cr,Golden Pearl Villas,20+,₹8448 per sqft,Super Area,1811 sqft,Under Construction,Poss. by Jun '25,Floor,1 out of 2,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Pool, Garden/Park",Ownership,Freehold,Car Parking,1 Covered,Bathroom,4,Balcony,2
"4 BHK House for Sale in Yemalur, Sarjapur Road",₹1.75 Cr,,11+,₹21875 per sqft,Carpet Area,800 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,,,,,Bathroom,5,Balcony,2
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.52 Cr,Mana Dale,7+,₹9560 per sqft,Carpet Area,1590 sqft,Under Construction,Poss. by Dec '27,Floor,8 out of 28,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,3,Balcony,1
"2 BHK Apartment for Sale in HSR Layout, Sarjapur Road",₹1.08 Cr,Abhee Riviera Royale,20+,₹9003 per sqft,Super Area,1205 sqft,Under Construction,Poss. by Jul '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,2
"2 BHK Apartment for Sale in HSR Layout, Sarjapur Road",₹1.16 Cr,Abhee Riviera Royale,20+,₹8962 per sqft,Super Area,1300 sqft,Under Construction,Poss. by Jul '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,1
"3 BHK Apartment for Sale in HSR Layout, Sarjapur Road",₹1.34 Cr,Abhee Riviera Royale,20+,₹8916 per sqft,Super Area,1505 sqft,Under Construction,Poss. by Jul '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,1
"3 BHK Apartment for Sale in HSR Layout, Sarjapur Road",₹1.38 Cr,Abhee Riviera Royale,20+,₹8903 per sqft,Super Area,1550 sqft,Under Construction,Poss. by Jul '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,1
"3 BHK Apartment for Sale in HSR Layout, Sarjapur Road",₹1.39 Cr,Abhee Riviera Royale,20+,₹8899 per sqft,Super Area,1565 sqft,Under Construction,Poss. by Jul '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,1
"3 BHK Apartment for Sale in HSR Layout, Sarjapur Road",₹1.52 Cr,Abhee Riviera Royale,20+,₹8886 per sqft,Super Area,1720 sqft,Under Construction,Poss. by Jul '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,3,Balcony,2
"3 BHK Apartment for Sale in HSR Layout, Sarjapur Road",₹1.58 Cr,Abhee Riviera Royale,20+,₹8980 per sqft,Super Area,1770 sqft,Under Construction,Poss. by Jul '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,3,Balcony,2
"3 BHK Apartment for Sale in HSR Layout, Sarjapur Road",₹1.59 Cr,Abhee Riviera Royale,20+,₹8868 per sqft,Super Area,1800 sqft,Under Construction,Poss. by Jul '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,3,Balcony,2
"3 BHK Apartment for Sale in HSR Layout, Sarjapur Road",₹1.67 Cr,Abhee Riviera Royale,20+,₹8958 per sqft,Super Area,1875 sqft,Under Construction,Poss. by Jul '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,3,Balcony,2
