Title,Price,Property Name,Figure Count,Price per Sqft,Carpet Area Label,Carpet Area Value,Status Label,Status Value,Floor Label,Floor Value,Transaction Label,Transaction Value,Furnishing Label,Furnishing Value,Overlooking Label,Overlooking Value,Ownership Label,Ownership Value,Parking Label,Parking Value,Bathroom Label,Bathroom Value,Balcony Label,Balcony Value
"10 BHK Builder Floor for Sale in Phase 3rd JP Nagar, JP Nagar",₹8 Cr,,10+,₹20000 per sqft,Carpet Area,2205 sqft,Status,Ready to Move,Floor,5 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,10,Balcony,10
"2 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹1.25 Cr,HM World City,14+,₹9078 per sqft,Carpet Area,963 sqft,Status,Ready to Move,Floor,4 out of 14,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"2 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹80 Lac,,2+,₹6400 per sqft,Carpet Area,950 sqft,Under Construction,Poss. by Dec '24,Floor,5 out of 6,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"2 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹71 Lac,,2+,₹6437 per sqft,Carpet Area,913 sqft,Under Construction,Poss. by Dec '24,Floor,5 out of 6,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"10 BHK House for Sale in Phase 7 JP Nagar, JP Nagar",₹4.50 Cr,,N/A,₹6000 per sqft,Super Area,7500 sqft,,,,,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,,,,
"2 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹91.7 Lac,,1,₹7333 per sqft,Carpet Area,950 sqft,Under Construction,Poss. by Dec '24,Floor,6 out of 6,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"3 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹2.54 Cr,,N/A,₹12427 per sqft,Super Area,2050 sqft,,,,,Transaction,New Property,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,,
"3 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹2.20 Cr,,N/A,₹11914 per sqft,Super Area,1850 sqft,,,,,Transaction,New Property,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,,
"2 BHK Apartment for Sale in Jarganahalli, JP Nagar",₹88 Lac,HM Tambourine,16+,₹8871 per sqft,Carpet Area,794 sqft,Status,Ready to Move,Floor,4 out of 12,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"2 BHK Apartment for Sale in Phase 7 JP Nagar, JP Nagar",₹59 Lac,,4+,N/A,Carpet Area,960 sqft,Status,Ready to Move,Floor,4 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,2,Balcony,2
4 BHK Apartment for Sale in JP Nagar Bangalore,₹2.80 Cr,Ether Apartment,16+,₹12017 per sqft,Carpet Area,2000 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Pool, Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,4,Balcony,2
3 BHK Apartment for Sale in JP Nagar Bangalore,Call for Price,Brigade Gardenia,7+,N/A,Carpet Area,1900 sqft,Status,Ready to Move,Floor,2 out of 3,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,,,Bathroom,3,Balcony,3
"7 BHK House for Sale in Phase 7 JP Nagar, JP Nagar",₹2.25 Cr,,N/A,₹6250 per sqft,Super Area,3600 sqft,Status,Ready to Move,Floor,Ground out of 3,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,7,,
"2 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹71 Lac,,N/A,₹6526 per sqft,Carpet Area,928 sqft,Under Construction,Poss. by Dec '24,Floor,6 out of 6,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"2 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹66 Lac,,N/A,₹6483 per sqft,Carpet Area,918 sqft,Under Construction,Poss. by Dec '24,Floor,6 out of 6,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"2 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹1.40 Cr,,N/A,₹11010 per sqft,Super Area,1275 sqft,,,,,Transaction,New Property,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,,
"3 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹1.71 Cr,,N/A,₹10878 per sqft,Super Area,1575 sqft,,,,,Transaction,New Property,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,,
"3 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹1.97 Cr,,N/A,₹11972 per sqft,Super Area,1650 sqft,,,,,Transaction,New Property,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,,
"7 BHK House for Sale in Phase 8th JP Nagar, JP Nagar",₹2.50 Cr,,N/A,₹5208 per sqft,Carpet Area,1200 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,,,,,Bathroom,> 10,Balcony,3
"2 BHK Apartment for Sale in Srinidhi Layout, JP Nagar",₹1 Cr,,10+,₹8279 per sqft,Super Area,1210 sqft,Under Construction,Poss. by Jul '24,Floor,3 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"3 BHK Apartment for Sale in Nayak Layout, JP Nagar",₹95 Lac,Vinyas Sachin,16+,₹5385 per sqft,Carpet Area,1411 sqft,Status,Ready to Move,Floor,Ground out of 5,Transaction,Resale,Furnishing,Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,1
"2 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹82.4 Lac,,N/A,₹7333 per sqft,Carpet Area,924 sqft,Under Construction,Poss. by Dec '24,Floor,6 out of 6,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"2 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹84.1 Lac,,1,₹7310 per sqft,Carpet Area,915 sqft,Under Construction,Poss. by Dec '24,Floor,5 out of 6,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"2 BHK Apartment for Sale in Nanjundeswara Layout, JP Nagar",₹63.5 Lac,Chamundi Garnet,14+,₹5292 per sqft,Carpet Area,960 sqft,Status,Ready to Move,Floor,1 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,3
"2 BHK Builder Floor for Sale in Phase 7 JP Nagar, JP Nagar",₹86 Lac,,N/A,₹7797 per sqft,Carpet Area,1000 sqft,Status,Ready to Move,Floor,4 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,,
Plot/Land for Sale in JP Nagar Bangalore,₹90 Lac,,1,₹7500 per sqft,Plot Area,1200 sqft,,,,,Transaction,Resale,,,,,,,,,,,,
"5 BHK House for Sale in Phase 8th JP Nagar, JP Nagar",₹3.35 Cr,,8+,₹6091 per sqft,Super Area,5500 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,,,Bathroom,7,Balcony,4
1 BHK Apartment for Sale in JP Nagar Bangalore,₹52 Lac,Esteem Park,8+,₹9905 per sqft,Carpet Area,472 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Open,Bathroom,1,Balcony,1
3 BHK Apartment for Sale in JP Nagar Bangalore,₹1.72 Cr,Brigade Millennium,12+,₹9556 per sqft,Carpet Area,1350 sqft,Status,Ready to Move,Floor,2 out of 3,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
2 BHK Apartment for Sale in JP Nagar Bangalore,₹75 Lac,Nagarjuna Enclave Condominium,6+,₹5752 per sqft,Carpet Area,1150 sqft,Status,Ready to Move,Floor,2 out of 6,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"3 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹1.06 Cr,,N/A,₹7333 per sqft,Carpet Area,987 sqft,Under Construction,Poss. by Dec '24,Floor,2 out of 6,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"3 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹1.02 Cr,,N/A,₹7333 per sqft,Carpet Area,1050 sqft,Under Construction,Poss. by Dec '24,Floor,2 out of 6,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"3 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹1 Cr,,N/A,₹7332 per sqft,Carpet Area,987 sqft,Under Construction,Poss. by Dec '24,Floor,2 out of 6,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"2 BHK Apartment for Sale in Phase 9th JP Nagar, JP Nagar",₹75 Lac,Arya Elegance,4+,₹5962 per sqft,Super Area,1258 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,3
"3 BHK Apartment for Sale in Phase 6 JP Nagar, JP Nagar",₹2.02 Cr,Mahaveer Sitara,7+,₹10130 per sqft,Carpet Area,1650 sqft,Under Construction,Poss. by Jun '24,Floor,6 out of 12,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"3 BHK Apartment for Sale in Phase 6 JP Nagar, JP Nagar",₹2.02 Cr,Mahaveer Sitara,7+,₹10130 per sqft,Carpet Area,1650 sqft,Under Construction,Poss. by Jun '24,Floor,6 out of 12,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"Plot/Land for Sale in Vysya Bank Colony JP Nagar, JP Nagar",₹5.35 Cr,,N/A,₹2562 per sqft,Plot Area,20880 sqft,,,floors allowed for construction,5,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Phase 9th JP Nagar, JP Nagar",₹1.24 Cr,HM Indigo,10+,₹7242 per sqft,Super Area,1719 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,3,,
"3 BHK Apartment for Sale in Phase 9th JP Nagar, JP Nagar",₹1.28 Cr,HM Indigo,10+,₹7196 per sqft,Super Area,1780 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,3,,
"3 BHK Apartment for Sale in Phase 9th JP Nagar, JP Nagar",₹1.36 Cr,HM Indigo,10+,₹7533 per sqft,Super Area,1814 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,3,,
"3 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹1.04 Cr,,N/A,₹7332 per sqft,Carpet Area,1023 sqft,Under Construction,Poss. by Dec '24,Floor,2 out of 6,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
3 BHK Apartment for Sale in JP Nagar Bangalore,₹2.26 Cr,,N/A,₹10500 per sqft,Super Area,2161 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,,,,,Car Parking,1 Covered,Bathroom,3,,
3 BHK Apartment for Sale in JP Nagar Bangalore,₹2.29 Cr,,N/A,₹10500 per sqft,Super Area,2181 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,,,,,Car Parking,1 Covered,Bathroom,3,,
3 BHK Apartment for Sale in JP Nagar Bangalore,₹2.25 Cr,,N/A,₹10500 per sqft,Super Area,2150 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,,,,,Car Parking,1 Covered,Bathroom,3,,
Plot/Land for Sale in JP Nagar Bangalore,₹90 Lac,,N/A,₹900 per sqft,Plot Area,9999 sqft,,,,,Transaction,Resale,,,,,,,,,,,,
"2 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹1.40 Cr,,N/A,₹11010 per sqft,Super Area,1275 sqft,Under Construction,Poss. by Sep '24,Floor,3 out of 14,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"4 BHK House for Sale in Phase 3rd JP Nagar, JP Nagar",₹3.50 Cr,,1,₹14583 per sqft,Carpet Area,1200 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,,,Bathroom,4,Balcony,1
"2 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹74.6 Lac,,N/A,₹7332 per sqft,Carpet Area,918 sqft,Under Construction,Poss. by Dec '24,Floor,5 out of 6,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"2 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹72 Lac,,2+,₹6406 per sqft,Carpet Area,924 sqft,Under Construction,Poss. by Dec '24,Floor,5 out of 6,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
Plot/Land for Sale in JP Nagar Bangalore,₹2 Cr,,2+,₹1058 per sqft,Plot Area,18900 sqft,,,floors allowed for construction,4,Transaction,New Property,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
3 BHK Apartment for Sale in JP Nagar Bangalore,₹2.35 Cr,,N/A,₹10500 per sqft,Super Area,2242 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,3,,
3 BHK Apartment for Sale in JP Nagar Bangalore,₹2.30 Cr,,N/A,₹10500 per sqft,Super Area,2194 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,3,,
"Plot/Land for Sale in Phase 7 JP Nagar, JP Nagar",₹76 Lac,,4+,₹9048 per sqft,Plot Area,840 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,,,,,,,,
3 BHK Apartment for Sale in JP Nagar Bangalore,₹2.37 Cr,,N/A,₹10500 per sqft,Super Area,2263 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,,,,,Car Parking,1 Covered,Bathroom,3,,
3 BHK Apartment for Sale in JP Nagar Bangalore,₹2.30 Cr,,N/A,₹10500 per sqft,Super Area,2194 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,,,,,Car Parking,1 Covered,Bathroom,3,,
3 BHK Apartment for Sale in JP Nagar Bangalore,₹2.35 Cr,,N/A,₹10500 per sqft,Super Area,2242 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,,,,,Car Parking,1 Covered,Bathroom,3,,
3 BHK Apartment for Sale in JP Nagar Bangalore,₹2.32 Cr,,N/A,₹10500 per sqft,Super Area,2212 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,,,,,Car Parking,1 Covered,Bathroom,3,,
"4 BHK House for Sale in Phase 8th JP Nagar, JP Nagar",₹3 Cr,Shirdi Sai South Avenue,N/A,₹8571 per sqft,Carpet Area,3000 sqft,Status,Ready to Move,Floor,2 out of 3,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,4,Balcony,1
3 BHK Apartment for Sale in JP Nagar Bangalore,₹2.51 Cr,,N/A,₹11765 per sqft,Super Area,2135 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,,,,,Car Parking,1 Covered,Bathroom,3,,
3 BHK Apartment for Sale in JP Nagar Bangalore,₹2.17 Cr,,N/A,₹10500 per sqft,Super Area,2073 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,,,,,Car Parking,1 Covered,Bathroom,3,,
"4 BHK Apartment for Sale in Krishna Devaraya Nagar, JP Nagar",₹3.80 Cr,Shriram Southern Crest,8+,₹11063 per sqft,Carpet Area,2405 sqft,Under Construction,Poss. by Jun '24,Floor,18 out of 18,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,5,Balcony,3
"3 BHK Apartment for Sale in Phase 6 JP Nagar, JP Nagar",₹1.62 Cr,Majestic Fortune,2+,₹10125 per sqft,Carpet Area,1200 sqft,Status,Ready to Move,Floor,4 out of 5,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"4 BHK Villa for Sale in Phase 7 JP Nagar, JP Nagar",₹2.95 Cr,,1,₹8194 per sqft,Super Area,3600 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,,,Bathroom,3,Balcony,2
3 BHK Apartment for Sale in JP Nagar Bangalore,₹4.30 Cr,Total Environment Learning To Fly,8+,₹13871 per sqft,Carpet Area,2700 sqft,Status,Ready to Move,Floor,6 out of 22,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,3,Balcony,1
3 BHK Apartment for Sale in JP Nagar Bangalore,₹2.37 Cr,,N/A,₹10500 per sqft,Super Area,2263 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,3,,
3 BHK Apartment for Sale in JP Nagar Bangalore,₹2.44 Cr,,N/A,₹10500 per sqft,Super Area,2332 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,3,,
4 BHK Apartment for Sale in JP Nagar Bangalore,₹2.52 Cr,,N/A,₹10500 per sqft,Super Area,2400 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,3,,
3 BHK Apartment for Sale in JP Nagar Bangalore,₹1.10 Cr,Pruthvi Classic,13+,₹4783 per sqft,Carpet Area,2000 sqft,Under Construction,Poss. by Jul '24,Floor,4 out of 4,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,,,Bathroom,3,Balcony,3
"2 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹1.14 Cr,HM World City,13+,₹8172 per sqft,Carpet Area,983 sqft,Status,Ready to Move,Floor,6 out of 14,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"3 BHK Apartment for Sale in Phase 6 JP Nagar, JP Nagar",₹2.17 Cr,,N/A,₹10500 per sqft,Super Area,2073 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
"2 BHK Builder Floor for Sale in Yelachenahalli, JP Nagar",Call for Price,,8+,N/A,Carpet Area,1050 sqft,Status,Ready to Move,Floor,2 out of 3,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
4 BHK Villa for Sale in JP Nagar Bangalore,₹1.50 Cr,,11+,₹7143 per sqft,Carpet Area,1800 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,5,Balcony,2
"5 BHK Villa for Sale in Phase 1st JP Nagar, JP Nagar",Call for Price,,4+,N/A,Carpet Area,1819 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,5,Balcony,2
2 BHK Apartment for Sale in JP Nagar Bangalore,₹43 Lac,Suryadarshan Apartments,4+,₹4649 per sqft,Super Area,925 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,1
Plot/Land for Sale in JP Nagar Bangalore,₹2 Cr,,N/A,₹16667 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Kothnoor Dinne, JP Nagar",₹1.90 Cr,HM World City,20+,₹10293 per sqft,Carpet Area,1355 sqft,Status,Ready to Move,Floor,8 out of 15,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
2 BHK House for Sale in JP Nagar Bangalore,₹2.10 Cr,,4+,₹17500 per sqft,Carpet Area,1000 sqft,Status,Ready to Move,Floor,Ground out of 2,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,Car Parking,1 Open,Bathroom,4,Balcony,2
"2 BHK Apartment for Sale in Phase 7 JP Nagar, JP Nagar",₹68.7 Lac,,11+,₹6070 per sqft,Carpet Area,1112 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"Plot/Land for Sale in Nanjundeswara Layout, JP Nagar",Call for Price,Nelamangala Bangalore,N/A,N/A,Plot Area,10800 sqft,,,,,Transaction,Resale,,,,,,,,,,,,
3 BHK Apartment for Sale in JP Nagar Bangalore,₹2.04 Cr,Mahaveer Sitara,9+,₹10250 per sqft,Super Area,1994 sqft,Status,Ready to Move,Floor,6 out of 12,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,,
"4 BHK Apartment for Sale in Phase 6 JP Nagar, JP Nagar",₹3.20 Cr,Shriram Southern Crest,20+,₹12308 per sqft,Carpet Area,2300 sqft,Status,Ready to Move,Floor,7 out of 16,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,2
"Plot/Land for Sale in Phase 1st JP Nagar, JP Nagar",Call for Price,,2+,N/A,Plot Area,2400 sqft,,,floors allowed for construction,4,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"> 10 BHK Builder Floor for Sale in Phase 5 JP Nagar, JP Nagar",₹4 Cr,,16+,₹4878 per sqft,Carpet Area,8000 sqft,Status,Ready to Move,Floor,1 out of 5,Transaction,Resale,Furnishing,Furnished,overlooking,"Pool, Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,> 10,Balcony,4
"2 BHK Apartment for Sale in Phase 7 JP Nagar, JP Nagar",₹1.26 Cr,Adarsh Citrine,8+,₹9438 per sqft,Carpet Area,1100 sqft,Status,Ready to Move,Floor,2 out of 3,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
3 BHK Apartment for Sale in JP Nagar Bangalore,₹85 Lac,Manish Manor Apartment,N/A,₹5701 per sqft,Carpet Area,1200 sqft,Status,Ready to Move,Floor,4 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"3 BHK Apartment for Sale in Phase 7 JP Nagar, JP Nagar",₹1.66 Cr,Adarsh Citrine,7+,₹9679 per sqft,Carpet Area,1415 sqft,Status,Ready to Move,Floor,2 out of 3,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
